0,"Canadian Team Joins Rocket Launch Contest (AP) AP - The  #36;10 million competition to send a private manned rocket into space started looking more like a race Thursday, when a Canadian team announced plans to launch its rocket three days after an American group intends to begin qualifying for the Ansari X prize."
3,Universities to Build Largest Telescope (AP) AP - The University of Texas and Texas A amp;M University are planning to construct what they call the world's largest telescope with the help of a Houston businessman's  #36;1.25 million gift.
3,Mauritanian Capital Battles Locust Swarm (AP) AP - Residents burned tires and trash in the streets Thursday trying to drive off swarms of locusts descending on the region in what a U.N. agency called the worst sub-Saharan invasion in more than a decade.
3,"Customers of Telco Companies Face Privacy Breach A security advisory posted on Bugtraq demonstrates how hackers can compromise customers of T-mobile wireless and Verizon (landline) voicemail boxes. The advisory talks about the use of Caller-ID spoofing the customers number, allowing a bypass of the PIN code since the voicemail thinks that the customer is calling to check their own voicemail. According to Secure Science Corporation, there has been no response from the vendors. Comments have been posted that T-Mobile has optional PIN code protection off by default. Better turn it on. "
3,"Mozilla To Add Support For XForms, World Yawns It's ironic that Microsoft could help further cement its dominance in the browser market by joining its largest rival in an effort to support web standards.  nbsp;At the same time, that act would go a long way towards improving the web in general for developers and users alike."
3,"Junk faxes to be legalized as  quot;opt-out? quot; The Register ran a story on August 6th called 'Phone spam misery looms stateside.' It seems that there's legislative nastiness underway in Washington, DC to essentially gut the existing junk fax law, and replace it with a marketer's wet dream."
3,Biased Against Whom? Liberal bias versus right-wing conspiracy is a wonderful distraction. There is evidence enough on both sides. How can opposite claims be true? Confront a physicist with evidence supporting contradictory hypotheses and she will go looking for a more basic cause. Let's try that.
3,"The Visual World of Michel Gondry A month ago I was introduced to the works of Michel Gondry.  In short, I was amazed and tantalized by his short films and music videos.  Even if you haven't heard of him, you've probably seen his many works in Gap commercials, various music videos, and the recent movie Eternal Sunshine of the Spotless Mind.    Many of his works explode with visual elements that, when taken alone, are simple and mundane.  However, under his masterful guidance, these elements come together to form a highly mesmerizing visual experience.  He never ceases to push visual technologies and challenge our ideas about the visual medium."
3,"The Austral-Asian Strike Fighter The Australian Defence Force must defend and project across an air-sea gap. This requires long range autonomous strike weaponry. The Joint Strike Fighter does not solve this issue and detrimentally places added pressure on Australia's limited force of aerial refuelling assets. The world's defence manufacturers are not creating strike platforms that solve Australian needs. For this reason, Australia needs to look to other nations with similar defence needs. In this case, Japan, South Korea and Taiwan all face defending an air-sea gap. Australia should enter a partnership with these nations to create a strike fighter that satisfies the strategic needs of defending an air-sea gap. The benefits of such a partnership will be many."
3,"Insecurity: (Or Why Americans Aren't Feeling The Recovery) The New Republic's website is currently carrying an interesting piece which tries to explain the anomaly that although the US economy is growing, a lot of its citizens are still feeling worse off. The article explains the results of a 40 year panel study which has shown that although mean incomes have increased, income variability has increased massively, causing many Americans to feel less well off, despite the growing economy.      "
3,"The Great K5 Limerick Contest Queue submissions being scarce, I suggest we all submit limericks for consideration.  Mod up your favorites.    I'm no poet, so I'll submit a favorite of my childhood:    There was a young woman named Bright,  Who traveled much faster than light    She set out one day  In a relative way    And returned on the previous night.    I'm afraid I don't remember the author."
3,"RuntimeProperties... Reflection from System Properties \\Java developers often load system properties to customize the runtime behavior\of their applications.\\For example a develoepr could define a 'max_connections' system property to\define the maximum number of TCP connections that their application server can\support.  While nice, this prevents all other applications from using this\variable name.\\The first reaction to this would be to namespace your variable names.  Instead\of using max_connections you would now use\'my.application.Server.MAX_CONNECTIONS' as your property name.  This works of\course but now you have to load this property on startup.\\public static int MAX_CONNECTIONS = Integer.parseInt( System.getProperty(\""my.application.Se ...\\"
0,Thank You IBM! \\I just wanted to say thanks to IBM for Open Sourcing  Cloudscape .\\You guys really have your act together.  Keep up the good work!\\
3,"LinuxWorld, IDs, and Privacy \\Today Jonathan Moore  and I headed over to LinuxWorld after lunch to see what\kind of cool hardware and Linux hacks they had on the expo floor.\\Only \$15 to get in the door so I figure why not.\\I'm a bit of a privacy freak.  When you're trading some security for liberty\there are situations where it *might* be worth it.  In situations of extreme\violence having the police by your side might be a good idea.  \\I think we can all agree that trading liberty for *nothing* isn't worth it.\This country was *founded* on liberty after the British were abusing their\colonial powers.  Every true American should cherish their liberty and think\long and hard about just turning them over for no reason.\ ...\\"
3,My Blog as a Time Machine \\I'm starting to realize that my blog is a bit of a time machine.  For example I\can create a blog entry to warn myself about something that WILL happen in the\future.  \\My current NTP  blog entry is a good example.  I wrote this for myself as\much as for the people who read my blog (or find me via Google).\\I know for sure that NTP on Debian is going to bite me sometime in the future\and I'm going to forget WHY.  Then I'm going to (of course) go to Google or my\aggregator and search for NTP and then find my blog post.  \\I've done this about a dozen times now and its saved me a TON of time!\\
3,NTP in Debian \\The Network Time Daemon (NTP  Daemon) implementation within Debian leaves a\lot to be desired.\\First off they don't include it with a working config.  You have to create your\own /etc/ntpd.conf.  To make matters worse the configuration doesn't accept DNS\names so you have to manually enter IPs.  Fun.  I can understand that they might\not want to provide ONE configuration and overwhelm one or two NTP servers but\they can provide a dynamic config that balances load among all available\servers.  There is of course the public serves list  but you have to Google\for it.\\All you really need to do here is enter a list of servers:\\server time.nist.gov\\server 192.43.244.18\
3,"Pretty Log4J \\I've been a big fan of Log4J  for a while now but haven't migrated any code\over for one central reason.  The following line of code:\\    final static Logger logger = Logger.getLogger( ""some.name"" );\\... is amazingly ugly and difficult to work with.\\Most people use Log4J with a logger based on the classname:\\So we would probably see:\\    static Logger logger = Logger.getLogger( ""org.apache.commons.feedparser.locate.FeedLocator"" );\\Which is amazingly verbose.  A lot of developers shorten this to:\\    static Logger logger = Logger.getLogger( FeedLocator.class );\\But this still leaves us with cut and paste errors.\\What if we could just reduce it to:\\    static Logger logger = Logger.g ...\\"
3,"Saudis: Bin Laden associate surrenders \\""(CNN) -- A longtime associate of al Qaeda leader Osama bin Laden surrendered to\Saudi Arabian officials Tuesday, a Saudi Interior Ministry official said.""\\""But it is unclear what role, if any, Khaled al-Harbi may have had in any terror\attacks because no public charges have been filed against him.""\\""The Saudi government -- in a statement released by its embassy in Washington --\called al-Harbi's surrender ""the latest direct result"" of its limited, one-month\offer of leniency to terror suspects.""\\This is great!  I hope this really starts to pay off.  Creative solutions to\terrorism that don't involve violence.  \\How refreshing! \\Are you paying attention Bush administration?\\"
3,Mozilla Exceptions (mexception) \\For some reason I never released this code.\\I developed it while working on NewsMonster and just forgot I think\\It's an extension for Mozilla that allows you to see all runtime exceptions\(with full stack traces) that are unhandled by Mozilla. \\Just install it and if your code generates an unhandled exception it will show\up in the logs and on the console.\\Very handy for doing any hardcore Mozilla development.\\
3,"Ron Regan Jr is My Kinda Guy \\""Now that the country is awash in Reagan nostalgia, some observers are predicting\that you will enter politics. Would you like to be president of the United\States?""\\""I would be unelectable. I'm an atheist. As we all know, that is something\people won't accept.""\\""What would you do if Senator Kerry asked you to be his vice president?""\\""I would question his sanity.""\\""Do you ever go to church?""\\""No. I visit my wife's sangha.""\\""So you sometimes practice Buddhism?""\\""I don't claim anything. But my sympathies would be in that direction. I admire\the fact that the central core of Buddhist teaching involves mindfulness and\loving kindness and compassion.""\\So lets get this straight.  He's an a ...\\"
3,"Al Qaeda member surrenders \\""RIYADH, Saudi Arabia (CNN) -- One of Saudi Arabia's most wanted militants has\turned himself into the authorities, the first senior suspect to surrender under\a one-month government amnesty announced last week.""\\""Othman Al-Omari, number 19 on Saudi Arabia's most wanted list of 26, accepted\King Fahd's offer of amnesty, which was made last week, according to Saudi\sources Monday.""\\""Al-Omari, who turned himself in on Sunday night, was a business partner of\Shaban Al Shihri -- the first al Qaeda member to accept the offer when he turned\himself in Friday.""\\When I first saw this I was really upset.  I thought that it would certainly\lead to more violence if they just let terrorists off the ...\\"
0,"Mission Accomplished! \\""BAGHDAD, Iraq (CNN) -- Members of Iraq's interim government took an oath of\office Monday just hours after the United States returned the nation's\sovereignty, two days ahead of schedule.""\\""Led by Iraq's interim Prime Minister Ayad Allawi, each member of the new\government placed a hand on the Koran and promised to serve with sincerity and\impartiality. Iraqi flags lined the wall behind them.""\\Iraq!  Now with 100 less Coalition Provisional Authority!  Act now and get a\free Weapon of Mass Destruction (offer only available in Syria, Jordan, Saudi\Arabia, Pakistan, Syria and Iran).\\Also check out our new Puppet Government!  Keeps the kids occupied for hours!\\"
0,"Java3D - Half Right \\SUN has announced that Java3D will be released in a different manner than any\other SUN project in existence.\\""We announce the availability of the source code for the Java 3D API on\java.net.  We are involving developers in the evolution of the Java 3D API.\Come join the Java 3D projects on java.net, and download the source code for\the core Java 3D API, vecmath, the Java 3D core utilities, and the Java 3D\program examples.""\\The key thing here is that they have provided the core utils under a BSD license\and even have the CVS available .\\Good job SUN!  You're headed in the right direction!\\Here's the only problem:\\""We are releasing the source code for the j3d-core and vecmath projects u ...\\"
3,"Reverse Psychology \\I really hope SUN doesn't Open Source Java at JavaOne this year.  It would be a\terrible decision and seriously hurt the tech industry.  Also, it would hurt SUN\and I'm sure their responsible enough to realize this.\\(Lets hope that works!)\\"
3,"Kerry's Disgusting Ad \\A few days ago Kerry sent around this ad:\\""Yesterday, the Bush-Cheney campaign, losing any last sense of decency, placed\a disgusting ad called ""The Faces of John Kerry's Democratic Party"" as the\main feature on its website. Bizarrely, and without explanation, the ad places\Adolf Hitler among those faces.""\\""The Bush-Cheney campaign must pull this ad off of its website. The use of\Adolf Hitler by any campaign, politician or party is simply wrong.""\\Which of course is a mistake.  I went and downloaded the video (which is just\stupid btw.  Not a masterpiece by any means.) and there are shots of Hitler in\there, but only from the MoveOn contest from a few months back.\\Here's the problem.  The ...\\"
0,"What would Baby Jesus Think? \\""On Tuesday, Cheney, serving in his role as president of the Senate, appeared in\the chamber for a photo session. A chance meeting with Sen. Patrick J. Leahy\(Vt.), the ranking Democrat on the Judiciary Committee, became an argument about\Cheney's ties to Halliburton Co., an international energy services corporation,\and President Bush's judicial nominees. The exchange ended when Cheney offered\some crass advice.\\'Fuck yourself,' said the man who is a heartbeat from the presidency.""\\Wonder what the moral majority has to say about this?\\It isn't profanity!  Its a freedom praise!\\"
3,"Americans and Freedom \\""When we Americans first began, our biggest danger was clearly in view: we knew\from the bitter experience with King George III that the most serious threat to\democracy is usually the accumulation of too much power in the hands of an\Executive, whether he be a King or a president. Our ingrained American distrust\of concentrated power has very little to do with the character or persona of the\individual who wields that power. It is the power itself that must be\constrained, checked, dispersed and carefully balanced, in order to ensure the\survival of freedom. In addition, our founders taught us that public fear is the\most dangerous enemy of democracy because under the right circumstances it ...\\"
3,"Why Windows isn't Unix \\""I first heard about this from one of the developers of the hit game SimCity, who\told me that there was a critical bug in his application: it used memory right\after freeing it, a major no-no that happened to work OK on DOS but would not\work under Windows where memory that is freed is likely to be snatched up by\another running application right away. The testers on the Windows team were\going through various popular applications, testing them to make sure they\worked OK, but SimCity kept crashing. They reported this to the Windows\developers, who disassembled SimCity, stepped through it in a debugger, found\the bug, and added special code that checked if SimCity was running, and if it\did ...\\"
3,"Microsoft, IE and Bloat \\Zawodny  threads off of Scoble  on the IE issue:\\""I have to say, when I first read that I nearly fell off my chair laughing. I was\thinking ""how stupid ARE these IE guys?!?!?!"" But we all know that Microsoft is\full of smart people who care about what they're doing. So something really\doesn't compute here.""\\""Last time I checked, IE wasn't even close to feature parity with Mozilla's\browsers. No popup blocking, no tabbed browsing, etc.""\\""Does the IE team really not know what their product is missing?""\\Perhaps.  It's highly likely that they just don't know.\\The bigger issue here is that Microsoft products can't fail and they can't\succeed.  Microsoft has 40-50 billion in the bank.  There ...\\"
0,"DRM is doubleplus good for business, Congress advised The Budget Office and the case of the disappearing public interest"
3,HP: The Adaptive Enterprise that can't adapt &lt;strong&gt;Opinion&lt;/strong&gt; SAP hardly to blame
3,Buffy the Censor Slayer &lt;strong&gt;Letters&lt;/strong&gt; Readers drive stake through parents' group
3,Ashlee Vance: the readers have spoken &lt;strong&gt;Poll results&lt;/strong&gt; Bright news for resident &lt;em&gt;Reg&lt;/em&gt; ladyboy
0,Wireless net to get speed boost Wireless computer networks could soon be running 10 times faster than they do now.
0,Long-awaited Doom 3 hits the UK Doom 3 goes on sale in the UK at a time of renewed concerns over violence in video games.
0,"Britons embrace digital lifestyle People in the UK are spending more time and money going digital, says communications watchdog Ofcom."
0,Microsoft Upgrades Software for Digital Pictures  SEATTLE (Reuters) - Microsoft Corp. &lt;MSFT.O&gt; released on  Tuesday the latest version of its software for editing and  organizing digital photographs and images to tap into  widespread demand for digital cameras and photography.
0,"Shuttle camera to watch fuel tank The space shuttle's external fuel tank, implicated in the 2003 Columbia disaster, is to get its own camera."
0,"""Unusually Good"" Meteor Shower Expected Tonight Tonight's annual Perseid meteor shower is likely to be a spectacular show of shooting stars zipping across the night sky, according to astronomers."
0,"""Monster"" Waves Suprisingly Common, Satellites Show Rogue waves #151;eight or more stories or higher #151;are freaks of the ocean once thought to be tall tales told by sailors. But now scientists have satellite evidence that the massive upwellings are not only real but also fairly common."
0,"Progress Supply Ship Docks with Space Station NASA -- An unpiloted Russian cargo ship linked up the International Space Station this morning to deliver almost three tons of food, fuel, oxygen, water and supplies to the residents onboard.     The ISS Progress 15 craft automatically docked to the aft port of the Zvezda Service Module at 12:01 a.m..."
0,"Building Dedicated to Space Shuttle Columbia Astronauts By BILL KACZOR    PENSACOLA, Fla. (AP) -- A former dormitory converted to classrooms at the Pensacola Naval Air Station was dedicated Friday to two Columbia astronauts who were among the seven who died in the shuttle disaster Feb..."
0,"Some Globular Clusters May Be Leftovers From Snacking Galaxies Globular star clusters are like spherical cathedrals of light -- collections of millions of stars lumped into a space only a few dozen light-years across. If the Earth resided within a globular cluster, our night sky would be alight with thousands of stars more brilliant than Sirius."
0,"If this is a tech rebound, pinch me KnowledgeWharton goes inside the IT conundrum to examine why capital spending--and corporate confidence--remains low."
0,Oracle expands midmarket ambitions Company looks to juice its application server business with a version tuned for smaller organizations.
0,Dell's second-quarter earnings meet expectations CEO says firm saw no sales slowdown. Could results help calm waters after bad news from HP and Cisco?
0,Gateway alumnus resurfaces at HP Former Gateway executive to lead consumer marketing efforts at Hewlett-Packard.
0,Hacker takes bite out of Apple's iTunes The Norwegian hacker famous for cracking DVD encryption reveals the public key for AirPort Express.
0,Nortel wins Indian wireless contract Nortel scores its first major wireless deal with an Indian service provider.
0,PalmSource chairman to step down The separation of PalmOne and PalmSource will be complete with Eric Benhamou's resignation as the latter's chairman.
0,"Blu-ray Disc spec approved Next-generation DVD specification approved, clearing way for manufacturers to produce read-only disks."
0,"iPod chipmaker plans stock offering PortalPlayer, whose chip powers Apple's MP3 player, files for IPO. Paperwork gives glimpse of potential evolution of iPod."
0,"Storage, servers brings down HP results Hewlett-Packard blindsided analysts with news that its third- and fourth-quarter earnings would badly miss estimates primarily because of problems in its server and storage division."
0,"MSN Adds Movie Downloads and Rentals Microsoft partners with Blockbuster Online, CinemaNow, and MovieTickets.com on one-stop entertainment portal."
0,Blaster Author Pleads Guilty Teen faces prison for unleashing malicious variant of MS Blaster worm last year.
0,"AOL, Yahoo Add New Antispam Tools Services try different approaches to sender authentication to halt spam."
0,Playboy Article May Raise Concerns for Google By MICHAEL LIEDTKE     SAN FRANCISCO (AP) -- Google Inc. (GOOG)'s highly anticipated IPO faced a possible stumbling block Thursday with the release of a Playboy interview that the online search engine leader's co-founders gave just before the company filed its plans raise \$3 billion with its stock offering...
0,"Hacker Cracks Apple's Music Streaming Technology SAN JOSE, Calif. (AP) -- The Norwegian hacker famed for developing DVD encryption-cracking software has apparently struck again - this time breaking the locks on Apple Computer Inc..."
0,"REVIEW: Windows XP Battens Down Hatches in Latest Patch By MATTHEW FORDAHL     (AP) -- With the latest update to Microsoft Corp. (MSFT)'s Windows XP operating system, personal computers will soon join parents, bosses, teachers and spouses as a source of nagging in your life..."
0,"Sharp Introduces 3-Dimensional Computer Display By MAY WONG     SAN JOSE, Calif. (AP) -- Hoping to spur a 3-D revolution, Sharp Systems of America introduced Monday a new flat-panel computer display designed to deliver eye-popping images without the need for special glasses..."
0,Google to Give Yahoo More Stock to Settle Dispute Online search engine leader Google Inc. (GOOG) will surrender more than \$300 million of its stock to Yahoo Inc. (YHOO) in a settlement that removes a legal threat hanging over its IPO at the expense of enriching a nettlesome rival.
0,"Search Engine Forums Spotlight Links to this week's topics from search engine forums across the web: SEMPO Next Steps   Mike Grehan's Second SEMPO Article - Overture Bidding Cap - PPC Question for Merchants - SEO Firm Ordered to Refund Fees, Pay Fine - Tracking Past Links   Traffic? - Google Settles Overture Patent Dispute - Advice on Site Structure"
0,Yahoo Offers Anti-Spyware App Tired of those unwelcome pests that invade your computer without permission? Banish intrusive spyware and tracking cookies with Yahoo's newly upgraded toolbar.
0,"Google, Yahoo Settle Patent and Share Disputes Google and Yahoo announced today that they have resolved two contentious issues between the companies. "
0,"Google IPO Bidding Opens Google IPO Bidding Opens\\Google's IPO bidding is officially open. Google and its underwriters expect to open the auction for the shares of Google rsquo;s Class A common stock at 9:00 a.m. EST (press time) on Friday, August 13, 2004. Google bidders must have obtained a bidder ID from ipo.google.com if you ..."
0,"Infocus: Wireless Attacks and Penetration Testing (part 3 of 3) This third and final part of the wireless pen-test series looks at how to mitigate the security risks outlined in the previous articles, and then looks at some proposed solutions currently in front of the IETF."
0,Columnists: The Panacea of Information Security Step away from all the vendor hype. The one device that will always be the best tool for information security is a competent security professional.
0,"Elsewhere: Blaster B Virus Creator Pleads Guilty A 19-year-old man has pleaded guilty to infecting thousands of businesses and U.S. government computers with the Blaster B virus.\\Jeffrey Lee Parson of Hopkins, Minnesot..."
0,"Animating for the Super Bowl Against an impossible deadline, a small team at Sony Cinematics Solutions Group created a two-minute animated promo to prove that a tech-savvy group could do dazzling broadcast work. Aug 13"
0,"Technology as Fashion Analyzing the success of the iPod mini in Japan, JapanConsuming writes,  #147;The iPod mini is in fact one of those all too rare examples of an ideal product for the Japanese market. It is a product that does something useful, does it really well, and looks terrific too. None of these factors on their own is enough to make the iPod mini a success; their combination, through deft and creative implementation of function, is what makes the difference. Add in some tried and tested limited supply marketing, a store that looks as good as Louis Vuitton and a high impact award winning advertising campaign that has covered Tokyo in pink, green and yellow for weeks, and some of the reasons for the iPod mini phenomenon can be understood. #148; Aug 10"
2,"Phelps, Thorpe Advance in 200 Freestyle (AP) AP - Michael Phelps took care of qualifying for the Olympic 200-meter freestyle semifinals Sunday, and then found out he had been added to the American team for the evening's 400 freestyle relay final. Phelps' rivals Ian Thorpe and Pieter van den Hoogenband and teammate Klete Keller were faster than the teenager in the 200 free preliminaries."
2,"Reds Knock Padres Out of Wild-Card Lead (AP) AP - Wily Mo Pena homered twice and drove in four runs, helping the Cincinnati Reds beat the San Diego Padres 11-5 on Saturday night. San Diego was knocked out of a share of the NL wild-card lead with the loss and Chicago's victory over Los Angeles earlier in the day."
2,"Dreaming done, NBA stars awaken to harsh Olympic reality (AFP) AFP - National Basketball Association players trying to win a fourth consecutive Olympic gold medal for the United States have gotten the wake-up call that the ""Dream Team"" days are done even if supporters have not."
2,"Indians Beat Twins 7-1, Nearing AL Lead (AP) AP - The Cleveland Indians pulled within one game of the AL Central lead, scoring four runs in the first inning and beating the Minnesota Twins 7-1 Saturday night behind home runs by Travis Hafner and Victor Martinez."
2,"Galaxy, Crew Play to 0-0 Tie (AP) AP - Kevin Hartman made seven saves for Los Angeles, and Jon Busch had two saves for Columbus as the Galaxy and Crew played to a 0-0 tie Saturday night."
1,"USC Begins Season Where It Ended, at No. 1 (AP) AP - Southern California will begin defense of its first national title in 31 years as the No. 1 team in the nation. The Trojans earned the top spot in the preseason Associated Press poll released Saturday by receiving 48 of 65 first-place votes and 1,603 points."
1,"Italy's Pennetta Wins Idea Prokom Open (AP) AP - Italy's Flavia Pennetta won the Idea Prokom Open for her first WTA Tour title, beating Klara Koukalova of the Czech Republic 7-5, 3-6, 6-3 Saturday after French Open champion Anastasia Myskina withdrew before the semifinals because of a rib injury."
2,"Tough Race Ahead for Swimmer Phelps  ATHENS (Reuters) - Michael Phelps, his first gold medal  safely gathered in, eased through the next phase of his  monumental Olympic challenge in the heats of the 200 meters  freestyle Sunday but the immensity of the task ahead was clear."
2,Iranian Will Not Meet Israeli in Olympics Due to Weight  ATHENS (Reuters) - A diplomatic wrangle of Olympic  proportions was avoided Sunday when Iranian world judo champion  Arash Miresmaeili failed to make the weight for his clash with  an Israeli opponent.
1,"Tiger Runs Out of Steam After Storming Start  KOHLER, Wisconsin (Reuters) - Tiger Woods failed to make  the most of a red-hot start in the U.S. PGA Championship third  round on Saturday, having to settle for a three-under-par 69."
1,"Colander Misses Chance to Emulate Jones  ATHENS (Reuters) - But for a decision that enraged her  coach, LaTasha Colander might have been the Marion Jones of the  Athens Olympics."
2,AL Wrap: Olerud Cheers Yankees by Sinking Ex-Team  NEW YORK (Reuters) - John Olerud sunk his former team by  recording a two-run single in the eighth inning to drive in the  go-ahead runs which earned the New York Yankees a 6-4 win over  the host Seattle Mariners in the American League Saturday.   
1,NL Wrap: Jones Homers Twice as Braves Down Cards  NEW YORK (Reuters) - Chipper Jones cracked two homers and  Julio Franco's two-run double in the seventh inning drove in  the winning runs as the streaking Atlanta Braves downed the St.  Louis Cardinals 9-7 in the National League Saturday.
1,"Olympics-Doping-Greek Media Put Country's Honor Above Athletes  ATHENS (Reuters) - The honor of Greece lies above  individual athletes and no backstage antics should compromise  it, Greek media said Sunday, after the country's top athletes  were suspended from the team under a cloud of doping suspicion."
1,"Olympics-Rowing-U.S. Eight Beats Canada to Set World Best Time  ATHENS (Reuters) - The United States beat Canada in a world  best time to qualify for the final of the men's Olympic eights  race Sunday, as the two crews renewed their fierce rivalry in  front of a raucous crowd at Schinias."
1,"Singh Leads, but Leonard Is Following Avoiding the late trouble that knocked other contenders off track, Vijay Singh held a one-stroke lead over Justin Leonard heading into the final round of the P.G.A. Championship."
1,Olerud Bails Out Loaiza in His Latest Bungled Audition John Olerud reveled in his return to Safeco Field by slapping a two-run single that lifted the Yankees and saved Esteban Loaiza from a defeat.
1,Family circle Family Day in the Fens means fun and games to most folks. Players toddle around the bases with wide-eyed kids. Mothers beam. Children smile. All is bliss on the sun-splashed emerald lawn.
1,"Notables The Yankees' Alex Rodriguez , who missed Friday night's game with the flu and stayed back at the team hotel yesterday, dropped his appeal of a four-game suspension issued for his involvement in the July 24 brawl at Boston and began serving the penalty. He won't be eligible to play until Thursday at Minnesota."
1,"Cubs get delivery from Wood Kerry Wood homered and allowed four hits in eight innings, leading the Chicago Cubs over the visiting Los Angeles Dodgers, 2-0, yesterday."
1,"Leskanic winning arms race With Scott Williamson bracing for a potentially grim diagnosis of his latest elbow injury, the Red Sox last night appeared poised to move on without him as Curtis Leskanic inched closer to rejoining the club. The Sox initially indicated they would make an announcement last night on Williamson's injury but changed their position during the first inning of the game ..."
1,"Rehabbing his career Player introductions at the final Citizens Bank Summer Caravan stop produced an awkward moment. Walter McCarty and Raef LaFrentz were the featured guests for the free basketball clinic at the Cambridge Family YMCA late last week. McCarty's presence yielded chants of  quot;Walter, Walter quot; from the crowd of 125 kids. LaFrentz left the young fans wondering,  quot;Who is he? quot; The projected ..."
1,"Warmer and wilder HAVEN, Wis. -- Perched high on the bluffs overlooking Lake Michigan, Whistling Straits is a massive, windswept landscape, as large a golf course as \$40 million can buy. It is complete with sand dunes that could double as ski slopes and deep bunkers that should require elevators."
2,"Greek runners are suspended ATHENS -- Star sprinters Kostas Kenteris and Katerina Thanou were suspended yesterday from the Greek Olympic team for missing drug tests, but their fate was left in the hands of the International Olympic Committee."
1,"Throwbacks: Gannon, Collins in good form Rich Gannon , the 2002 NFL MVP who was knocked out of the Raiders' loss to Kansas City last Oct. 20 and had shoulder surgery in November, was 9 for 15 for 69 yards in visiting Oakland's 33-30 exhibition win over the San Francisco 49ers last night."
1,"Enough to make you flip Friday night came as close to an old-time local battle for viewers among Channels 4, 5, and 7 as we're likely to see. It was a throwback to pre-cable, pre-dish, and even pre-UHF days as the three local  quot;originals quot; served up a special night of sports programming. Although Red Sox-White Sox was on Channel 4's  quot;sister quot; station, Channel 38, it ..."
1,"For Revolution, this tie looks good WASHINGTON -- Rookie Andy Dorman didn't even have time to get his white, long-sleeved jersey smudged on the sloppy RFK Stadium field last night before salvaging a 2-2 tie for the Revolution against D.C. United. Fifty-five seconds after entering the game as a late substitute, Dorman buried a low shot from inside the penalty area and extended his team's unbeaten ..."
1,"Sing Me Back Home matches track mark OCEANPORT, N.J. -- Sing Me Back Home pulled away in the stretch to win the \$60,000 Decathalon Handicap at Monmouth Park yesterday, equaling the track record for 5 furlongs."
1,"Haas in fine form HAVEN, Wis. -- If he were acting his age, Jay Haas would have had the weekend off, resting on his laurels and reaping the benefits of the nice-and-easy Champions Tour."
1,USC starts at the top Southern California greeted news of its first preseason No. 1 ranking since 1979 with ambivalence.
1,"'Gardening' costs Appleby -- in spades HAVEN, Wis. -- For 18 holes, Stuart Appleby played flawless golf in yesterday's third round, four birdies and 14 pars. It wasn't until he was done playing that he discovered that it wasn't as good a day as he had thought, that he had made a quadruple bogey."
1,"Hungarian GP, Qualifying Fifth and ninth for Fernando and Jarno following qualifying for tomorrow's Hungarian Grand Prix."
1,"Budapest, Free Practice 3 and 4: A tight battle in store The teams have just finished their final preparations for the race and qualifying, in much lower temperatures than yesterday."
1,Overtaking at Budapest? Its possible The Renault F1 Team drivers explain how you can make up positions at the Hungarian circuit.
1,"Budapest, Day 1: everythings on track The Renault F1 Team ran through its programme without worrying about the timesheets or its rivals. The focus has been on Sundays race, not Fridays glory."
1,"Hungarian GP, Friday Round-Up Fernando tenth and Jarno seventeenth but no cause for concern, while Pat Symonds explains the challenges of Fridays at the race."
1,Redskins Get the Boot A fourth-quarter lead proves fleeting for the Redskins as John Kasay hits a 52-yard field goal Saturday to give the Panthers a 23-20 overtime win.
1,Trojans Open Up No. 1 Defending national champion USC begins the 2004 season right where it left off the year before - as the top ranked team in the AP Top 25 poll.
1,Offense Needs Work There were few offensive highlights during Virginia Tech's first scrimmage of fall practice on Saturday.
1,"Huey Exits Early Treat Huey, the two-time All-Met Player of the year, suffered a 6-2, 6-0 loss to 29-year-old journeyman Mashiska Washington, the younger brother of former pro and 1996 Wimbledon finalist Malivai."
1,"True Sensation Wins A Wet One at Pimlico BALTIMORE, Aug. 14 -- Even before Hurricane Charley ranged up the East Coast and began to drop its drizzle on Pimlico Race Course, the \$75,000 All Brandy Stakes for Maryland-bred fillies and mares had been taken off the track's beat-up turf course."
1,"Lynx Infielder Fontenot Has 'Pretty Good Pop for His Size' At 5 feet 8, 160 pounds, second baseman Mike Fontenot looks more like the Class AAA Ottawa Lynx's batboy than one of the Baltimore Orioles' top prospects."
1,"Australia, U.S. Set Record The U.S. women's and men's eights team both set world bests in the Olympic rowing competition Sunday along with Australian pair Sally Newmarch and Amber Halliday."
1,"Phelps On Relay Team Michael Phelps is named to the 4x100-meter freestyle relay team that will compete in Sunday's final, keeping alive his quest for a possible eight Olympic gold medals."
0,Venezuelans Vote Early in Referendum on Chavez Rule (Reuters) Reuters - Venezuelans turned out early\and in large numbers on Sunday to vote in a historic referendum\that will either remove left-wing President Hugo Chavez from\office or give him a new mandate to govern for the next two\years.
0,"S.Koreans Clash with Police on Iraq Troop Dispatch (Reuters) Reuters - South Korean police used water cannon in\central Seoul Sunday to disperse at least 7,000 protesters\urging the government to reverse a controversial decision to\send more troops to Iraq."
0,"Palestinians in Israeli Jails Start Hunger Strike (Reuters) Reuters - Thousands of Palestinian\prisoners in Israeli jails began a hunger strike for better\conditions Sunday, but Israel's security minister said he\didn't care if they starved to death."
0,"Seven Georgian soldiers wounded as South Ossetia ceasefire violated (AFP) AFP - Sporadic gunfire and shelling took place overnight in the disputed Georgian region of South Ossetia in violation of a fragile ceasefire, wounding seven Georgian servicemen."
